District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-04-11,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-06-15,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-06-16,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-06-18,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-06-19,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-06-20,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-06-21,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-06-22,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-03-22,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-06-23,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-03-23,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-03-24,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-06-25,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-03-25,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-03-26,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2021-12-28,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-03-28,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2021-12-29,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-03-29,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-03-30,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-03-31,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-01,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-02,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-03,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-04,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-05,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-07,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-08,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2021-07-09,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-09,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2021-07-10,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-10,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-11,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-12,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-14,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-15,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-11-19,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-10-19,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-09-19,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-10-20,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-10-21,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-10-26,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-10-27,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2600.0,2019-10-31,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-10-01,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-01,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-02,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-10-03,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-03,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-05,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-10-07,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-10-09,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-15,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-17,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-18,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-19,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-20,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-22,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-22,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-23,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-23,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-24,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-26,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-26,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-27,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-28,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-29,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-29,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-09-30,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2800.0,2700.0,2019-08-31,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2900.0,2600.0,2019-12-01,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2900.0,2600.0,2019-12-03,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2900.0,2600.0,2019-11-28,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2900.0,2600.0,2019-11-29,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2900.0,2600.0,2019-11-30,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,3000.0,2700.0,2020-01-02,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,3000.0,2700.0,2020-01-04,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,3000.0,2700.0,2020-01-05,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,3000.0,2700.0,2020-01-06,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,3000.0,2700.0,2020-01-07,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-05-09,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-07-10,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2021-07-15,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-07-16,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2021-07-16,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2021-08-17,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-07-17,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-07-18,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2021-07-18,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2021-07-20,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-07-21,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2021-07-21,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2021-07-22,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-07-23,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-07-24,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-06-26,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2020-06-30,1
