District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,2000.0,2200.0,2100.0,2022-08-04,3,28.961875,544.9
Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,2900.0,3200.0,3050.0,2023-04-20,3,26.43625,206.7
Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4700.0,5000.0,4800.0,2024-01-09,1,27.499375000000004,802.8000000000001
Erode,Punchaipuliyampatti,Jowar(Sorghum),Annigeri,FAQ,1800.0,2000.0,1950.0,2023-09-27,2,29.352500000000003,379.4
Erode,Punchaipuliyampatti,Jowar(Sorghum),Annigeri,FAQ,4000.0,4000.0,4000.0,2023-08-02,2,29.458124999999995,286.1
Virudhunagar,Sathur,Jowar(Sorghum),Red,FAQ,3800.0,4000.0,3900.0,2023-09-05,1,31.138749999999998,448.5
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2400.0,3500.0,3000.0,2023-06-07,2,26.946875,161.29999999999998
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500.0,3500.0,3000.0,2023-11-30,3,25.323125,939.6
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2023-09-07,3,26.825624999999995,511.0
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-07-13,2,26.47,401.9
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-09-28,2,25.055,734.8
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3100.0,2800.0,2024-03-08,4,25.456875,541.9
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3500.0,3000.0,2023-06-05,0,26.904374999999998,159.79999999999998
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3600.0,3000.0,2024-03-21,3,25.767500000000002,513.6
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000.0,4000.0,3500.0,2023-01-04,2,24.036875000000002,769.4
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000.0,4000.0,3500.0,2022-01-31,0,23.988125,1058.8
Namakkal,Tiruchengode,Jowar(Sorghum),Other,FAQ,2900.0,3500.0,3300.0,2022-08-27,5,28.816875,678.0
Cuddalore,Tittakudi,Jowar(Sorghum),Other,Local,2170.0,2300.0,2200.0,2025-03-14,4,25.8525,902.1
Vellore,Vellore,Jowar(Sorghum),Local,FAQ,4020.0,4020.0,4020.0,2024-02-29,3,25.744374999999998,576.3000000000001
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2255.0,2255.0,2255.0,2022-10-31,0,27.87375,704.4
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2352.0,2352.0,2352.0,2022-09-08,3,29.0125,641.3000000000001
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3160.0,3160.0,3160.0,2022-12-27,1,25.8,1016.9000000000001
Virudhunagar,Virudhunagar,Jowar(Sorghum),Red,FAQ,3500.0,4000.0,3600.0,2023-12-12,1,29.002499999999998,927.1
Virudhunagar,Virudhunagar,Jowar(Sorghum),Red,FAQ,3500.0,4000.0,3600.0,2023-12-19,1,28.827499999999997,989.0
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,1900.0,2000.0,1950.0,2022-12-27,1,26.090625,859.6
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2750.0,2800.0,2775.0,2022-02-25,4,25.619999999999997,809.4
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,2400.0,2550.0,2500.0,2022-01-12,2,23.975,1130.3
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,2500.0,2600.0,2550.0,2022-06-06,0,26.403750000000002,271.8
Namakkal,Namagiripettai,Jowar(Sorghum),Local,FAQ,1850.0,2020.0,1970.0,2022-01-24,0,25.846250000000005,827.8
Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,5100.0,5500.0,5300.0,2022-12-09,4,26.37625,924.1
Namakkal,Namakkal,Jowar(Sorghum),Other,Local,4800.0,5000.0,4900.0,2025-05-14,2,27.566875000000003,207.8
Erode,Punchaipuliyampatti,Jowar(Sorghum),Annigeri,FAQ,3150.0,3300.0,3250.0,2024-04-03,2,27.591250000000002,339.90000000000003
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500.0,3500.0,3100.0,2024-05-13,0,27.660625,171.0
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-07-05,1,26.568125000000002,355.5
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3500.0,4500.0,4000.0,2022-01-05,2,24.005000000000003,1131.2
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000.0,4000.0,3500.0,2023-06-15,3,27.101875,165.7
Thiruchirappalli,Thuraiyur,Jowar(Sorghum),Other,Local,1780.0,2800.0,2450.0,2025-03-27,3,26.299374999999998,667.8
Namakkal,Tiruchengode,Jowar(Sorghum),Other,Local,3000.0,3300.0,3100.0,2025-03-25,1,25.923125,552.1
