District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6200.0,6200.0,6200.0,2019-07-16,1,30.479411764705883,84.1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6200.0,6200.0,6200.0,2019-02-22,4,25.970588235294116,624.4000000000001
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6260.0,6260.0,6260.0,2020-06-18,3,28.50941176470588,69.8
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,6300.0,6300.0,2020-09-15,1,30.305882352941175,419.6
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7200.0,6900.0,2021-06-29,1,28.468235294117644,155.9
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7500.0,6900.0,2020-11-23,0,28.85705882352941,682.0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7500.0,6900.0,2021-06-24,3,28.295882352941177,198.8
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7600.0,6900.0,2021-06-18,4,28.02705882352941,248.0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7600.0,7000.0,2021-06-30,2,28.504117647058823,153.79999999999998
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7900.0,7500.0,2021-06-16,2,27.93294117647059,263.0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,8000.0,7500.0,2021-06-17,3,27.978823529411763,262.2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,8400.0,7500.0,2021-06-07,0,27.507058823529412,262.6
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6400.0,6400.0,6400.0,2019-06-06,3,28.312352941176467,136.5
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6400.0,6600.0,6500.0,2020-08-05,2,29.874117647058824,213.39999999999998
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6400.0,10800.0,10000.0,2019-04-24,2,26.43470588235294,304.7
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6462.0,8749.0,8250.0,2020-05-21,3,27.16235294117647,129.7
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6500.0,8000.0,6900.0,2020-07-20,0,29.528823529411763,155.9
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6500.0,9200.0,8300.0,2021-06-09,2,27.60117647058824,262.8
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6500.0,10600.0,7500.0,2019-05-08,2,26.995882352941177,236.8
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6600.0,6800.0,6700.0,2020-09-14,0,30.30058823529412,417.90000000000003
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6600.0,10100.0,8800.0,2019-05-09,3,27.05,213.60000000000002
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6761.0,8374.0,7568.0,2021-06-23,2,28.256470588235295,218.1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6800.0,9000.0,8100.0,2021-05-26,2,26.964117647058828,288.7
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6866.0,8616.0,8125.0,2021-06-03,3,27.371764705882352,283.5
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,6900.0,6900.0,2020-07-22,2,29.576470588235296,156.9
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,7700.0,7500.0,2021-06-21,0,28.184117647058823,229.1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,7800.0,7500.0,2021-06-15,1,27.888235294117646,263.0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,8313.0,7900.0,2020-04-21,1,26.19176470588235,263.8
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,8900.0,7500.0,2021-06-28,0,28.435882352941174,165.5
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,9000.0,7500.0,2021-06-11,4,27.705882352941178,262.8
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,9000.0,7800.0,2021-06-08,1,27.547647058823525,262.8
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,9000.0,8500.0,2020-06-23,1,28.705294117647057,72.2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,9100.0,8100.0,2021-06-10,3,27.652352941176467,262.8
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,7000.0,7000.0,2019-05-28,1,27.92882352941177,118.5
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,7209.0,7200.0,2020-03-23,0,25.762352941176466,533.5
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,8400.0,7500.0,2019-03-06,2,25.84235294117647,577.9
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,8600.0,7500.0,2021-06-02,2,27.33529411764706,283.00000000000006
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,8900.0,8100.0,2021-06-04,4,27.40647058823529,274.3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7019.0,7299.0,7050.0,2019-02-27,2,25.869411764705877,621.8
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,8600.0,7850.0,2020-06-09,1,28.066470588235294,82.89999999999999
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,8600.0,7850.0,2020-06-16,1,28.40705882352941,73.39999999999999
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,8900.0,7500.0,2021-05-11,1,26.36705882352941,657.7
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,9100.0,8700.0,2019-06-10,0,28.520588235294117,61.0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,9400.0,8000.0,2021-04-23,4,25.870588235294118,735.4000000000001
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7124.0,9124.0,8374.0,2020-05-27,2,27.445882352941176,118.1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7289.0,7643.0,7549.0,2019-03-12,1,25.861764705882354,576.0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7300.0,8000.0,7500.0,2020-06-29,0,28.891176470588235,90.3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7300.0,9000.0,7500.0,2021-06-14,0,27.84058823529412,262.9
