District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1400.0,1100.0,2015-06-02,1,24.7772602739726,1204.8999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1430.0,1200.0,2015-07-16,3,24.732876712328768,1184.8
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1500.0,1400.0,2015-12-21,0,25.04931506849315,1241.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1500.0,1400.0,2015-12-22,1,25.048493150684934,1241.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1510.0,1400.0,2016-03-09,2,25.238082191780823,1183.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1510.0,1400.0,2016-03-10,3,25.245205479452054,1183.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1510.0,1400.0,2016-03-11,4,25.252328767123288,1183.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1510.0,1400.0,2016-03-12,5,25.259452054794522,1183.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1600.0,1400.0,2016-01-12,1,25.042465753424658,1199.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1600.0,1400.0,2016-01-13,2,25.046849315068496,1199.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1600.0,1400.0,2016-01-14,3,25.04931506849315,1199.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1600.0,1400.0,2016-01-15,4,25.05095890410959,1199.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1610.0,1490.0,2016-01-22,4,25.07369863013699,1201.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1610.0,1490.0,2016-01-23,5,25.07698630136986,1201.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1650.0,1500.0,2015-12-29,1,25.05452054794521,1219.8999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1650.0,1550.0,2015-12-27,6,25.047397260273975,1239.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1650.0,1550.0,2015-12-28,0,25.05369863013698,1221.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1700.0,1600.0,2016-01-01,4,25.03945205479452,1202.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1700.0,1600.0,2016-01-03,6,25.033972602739723,1202.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1700.0,1600.0,2016-01-04,0,25.033698630136985,1202.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1700.0,1600.0,2015-12-20,6,25.05041095890411,1241.2
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1700.0,1600.0,2015-12-30,2,25.05041095890411,1216.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1700.0,1600.0,2015-12-31,3,25.04465753424658,1202.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1750.0,1650.0,2016-01-02,5,25.036712328767123,1202.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1800.0,1600.0,2015-12-03,3,25.030958904109593,1230.2
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1800.0,1600.0,2015-12-12,5,25.043835616438358,1235.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1800.0,1600.0,2015-12-13,6,25.047671232876713,1234.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1800.0,1600.0,2015-12-14,0,25.049589041095892,1232.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1820.0,1710.0,2015-12-10,3,25.0413698630137,1237.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1900.0,1700.0,2015-12-04,4,25.03753424657534,1230.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1900.0,1700.0,2015-12-05,5,25.043561643835616,1237.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1900.0,1700.0,2015-12-09,2,25.03945205479452,1241.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1900.0,1700.0,2015-11-28,5,25.007123287671234,1204.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1900.0,1800.0,2015-11-24,1,24.992876712328766,1205.1000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1900.0,1800.0,2015-11-25,2,24.995616438356162,1205.3000000000002
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1900.0,1800.0,2015-11-27,4,25.00356164383562,1205.3000000000002
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,2000.0,1800.0,2015-10-03,5,24.887671232876713,1183.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,2000.0,1800.0,2015-10-04,6,24.88602739726027,1186.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,2000.0,1800.0,2015-10-05,0,24.878082191780823,1203.8999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,2000.0,1800.0,2015-10-06,1,24.87424657534246,1202.2
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,2000.0,1800.0,2015-10-07,2,24.875890410958903,1195.5
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,2000.0,1800.0,2015-10-08,3,24.876986301369858,1190.5
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,2000.0,1800.0,2015-10-10,5,24.874520547945203,1179.6000000000001
